cluster_number	number_tcrs_in_cluster	total_multiplicity	is_cancer_assoc
41816	2	4	False
2896	1	1	False
33772	2	6	False
2872	1	2	False
17032	1	6	False
39348	2	3	False
24215	2	6	False
39097	4	5	False
33870	1	1	True
26596	4	8	False
40027	1	7	False
12468	2	9	False
12740	1	14	False
10954	3	6	True
11729	3	5	False
31726	2	4	False
48188	2	4	True
21042	1	3	False
40860	1	3	False
12937	9	17	True
28570	11	25	True
28822	2	3	False
28799	4	12	False
52216	3	12	False
40553	1	4	False
46606	1	11	False
30075	1	3	False
1557	5	9	False
40207	1	3	False
27501	2	7	False
26919	1	4	False
50897	3	8	True
50884	3	6	True
23816	2	5	False
1958	1	4	False
29242	4	8	True
39981	2	3	False
51228	3	5	False
1300	4	11	False
33837	1	2	False
17940	1	3	False
6620	4	6	False
1331	2	2	True
1844	2	12	False
36391	1	4	False
21458	1	1	False
41171	2	5	False
10409	12	30	True
13091	1	3	False
6015	4	7	False
7612	2	17	False
7610	1	2	True
5824	1	5	False
28800	1	2	False
7529	5	8	False
42994	1	3	False
44978	1	2	True
33339	2	4	False
4596	4	8	False
48469	1	4	False
49482	1	2	False
23598	2	3	False
5025	1	2	False
13596	2	5	False
27312	1	3	False
42485	5	7	True
40278	1	2	False
10421	3	4	False
8210	5	15	False
27325	1	3	False
20725	5	19	False
26864	1	2	False
39927	1	2	False
39501	1	4	False
43156	1	3	False
22534	1	3	False
2930	1	1	False
31725	4	15	False
14502	1	2	False
28332	3	5	False
36702	3	7	False
6606	3	11	False
27682	4	8	False
42178	1	17	False
755	1	2	False
18040	2	3	True
6630	1	2	False
31434	1	4	False
36393	2	8	False
34105	5	13	False
51662	1	5	False
29445	3	13	True
4485	1	14	False
41053	1	3	False
13758	2	16	False
31293	4	7	True
49164	3	4	False
17236	1	6	False
32991	1	2	False
33624	1	19	False
5310	1	5	False
7527	7	13	True
19652	3	7	True
47926	1	4	True
5023	4	12	False
23595	2	3	True
24578	1	6	False
24457	6	12	False
18938	4	13	False
13968	5	16	False
1534	2	4	False
1573	2	3	False
20719	4	7	False
23785	2	11	True
3341	4	8	False
14712	1	2	False
26727	3	12	True
37809	1	2	True
42714	1	2	False
17040	3	4	False
39360	1	2	False
491	4	5	False
28384	2	3	False
47675	1	2	False
30756	4	7	False
50427	1	2	False
30761	1	9	True
494	1	4	False
25221	1	3	False
23517	1	3	False
2202	4	10	True
10064	8	18	False
42957	6	12	True
32789	4	6	True
16897	1	4	False
30700	1	6	False
30314	1	1	True
49165	1	3	False
44950	1	3	True
30528	5	15	False
5615	1	4	False
6200	1	6	False
28566	10	29	False
6174	4	12	False
11707	1	3	False
4594	3	4	False
37241	2	5	False
24495	1	2	False
13974	2	7	False
7824	2	6	False
8694	3	5	False
40196	2	4	False
43533	6	9	False
31140	2	5	True
51032	1	2	False
39668	2	3	True
17671	1	2	False
19364	1	16	False
39647	3	4	True
39510	1	3	False
7968	1	3	False
31161	2	5	False
43165	1	2	False
4635	2	2	False
33589	7	14	True
29776	1	5	False
3876	7	14	True
28337	2	2	False
1294	11	17	True
51246	2	2	False
27675	2	2	False
3950	1	2	False
30979	5	9	True
22505	2	3	True
10065	4	17	False
30747	4	8	False
17846	2	2	False
33622	1	9	False
32106	1	4	False
31298	5	12	False
39184	1	2	False
51445	4	10	False
46351	2	4	False
25454	2	8	False
15292	8	22	False
26461	1	7	False
34281	2	2	False
29896	1	4	False
48795	1	6	False
45168	1	5	False
6019	1	1	False
841	1	4	False
27128	1	4	False
13809	4	14	False
23596	2	3	False
18723	1	3	False
34592	8	14	True
16419	3	8	True
42027	2	3	False
46796	2	12	False
18939	1	3	False
15095	1	6	False
32356	1	4	False
7806	2	3	True
1526	7	15	False
27481	1	2	False
8793	1	2	False
43562	2	6	False
18245	2	3	False
23772	5	14	True
39477	5	7	False
26726	2	9	True
3691	1	3	False
35677	1	6	False
26737	3	5	False
17773	1	2	False
9915	1	2	False
33354	1	2	False
28107	3	6	True
6678	1	1	False
7084	6	14	False
126	1	4	False
2749	1	2	False
30759	2	2	False
17037	3	9	False
29444	6	12	False
28342	1	2	False
10410	3	8	True
9220	1	2	False
41100	1	3	False
25225	2	3	False
25209	1	3	True
24331	1	2	False
24571	1	8	False
46331	12	21	True
